Date,Entraînement,Exercise,Equipement,Exécution,Type de Set,Reps,Charge,Durée,Distance,csv.headers.steps,RPE,Calories Brûlées,Durée de l'Entraînement
2024-10-27 20:02:00,Shoulders/Arms,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,11,32.5,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,9,32.5,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,10,32.5,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,8,15,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,9,15,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,9,15,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Curl marteau,Poulie vis-à-vis,Bilatéral,Normale,16,25,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Curl marteau,Poulie vis-à-vis,Bilatéral,Normale,15,25,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,9,40,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,7,40,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,36.25,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Extension verticale,Poulie vis-à-vis,Bilatéral,Normale,12,25,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Extension verticale,Poulie vis-à-vis,Bilatéral,Normale,12,25,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Extension verticale,Poulie vis-à-vis,Bilatéral,Normale,12,25,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Extension de bras penché en avant,Poulie vis-à-vis,Unilatéral,Normale,12,7.5,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Extension de bras penché en avant,Poulie vis-à-vis,Unilatéral,Normale,12,7.5,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Élévation latérale,Haltères,Bilatéral,Normale,15,10,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Élévation latérale,Haltères,Bilatéral,Normale,14,10,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Élévation latérale,Haltères,Bilatéral,Normale,14,10,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Élévation latérale,Haltères,Bilatéral,Normale,12,10,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Élévation latérale,Haltères,Bilatéral,Normale,12,10,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Élévation latérale,Haltères,Bilatéral,Normale,14,10,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Flexion de poignet,Haltères,Unilatéral,Normale,20,8,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Flexion de poignet,Haltères,Unilatéral,Normale,17,8,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Flexion de poignet,Haltères,Unilatéral,Normale,14,8,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Flexion de poignet,Haltères,Unilatéral,Normale,11,8,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Rear Delt Fly,Machine guidée à poulie,Unilatéral,Normale,12,20,0,0,0,0,511,01:42:14
2024-10-27 20:02:00,Shoulders/Arms,Rear Delt Fly,Machine guidée à poulie,Unilatéral,Normale,11,20,0,0,0,0,511,01:42:14
2024-10-28 20:12:23,legs/abs,Extension de jambes,Machine guidée à poulie,Bilatéral,Normale,9,102.5,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Extension de jambes,Machine guidée à poulie,Bilatéral,Normale,10,102.5,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Extension de jambes,Machine guidée à poulie,Bilatéral,Normale,9,102.5,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Extension de jambes,Machine guidée à poulie,Bilatéral,Normale,10,102.5,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Extension de jambes,Machine guidée à poulie,Bilatéral,Normale,10,102.5,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Extension de jambes,Machine guidée à poulie,Bilatéral,Normale,10,102.5,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Flexion de jambes assis,Machine guidée à poulie,Bilatéral,Normale,12,72.5,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Flexion de jambes assis,Machine guidée à poulie,Bilatéral,Normale,10,72.5,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Flexion de jambes assis,Machine guidée à poulie,Bilatéral,Normale,12,72.5,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Flexion de jambes assis,Machine guidée à poulie,Bilatéral,Normale,12,72.5,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Extension de mollet debout,Poids du corps,Bilatéral,Normale,20,24,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Extension de mollet debout,Poids du corps,Bilatéral,Normale,20,24,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Extension de mollet debout,Poids du corps,Bilatéral,Normale,20,24,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Extension de mollet debout,Poids du corps,Bilatéral,Normale,20,24,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Relevé de buste au sol,Machine guidée à poulie,Bilatéral,Normale,10,65,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Relevé de buste au sol,Machine guidée à poulie,Bilatéral,Normale,10,65,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Relevé de buste au sol,Machine guidée à poulie,Bilatéral,Normale,12,65,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Relevé de jambes tendues,Poids du corps,Bilatéral,Normale,20,0,0,0,0,0,325,01:23:36
2024-10-28 20:12:23,legs/abs,Relevé de jambes tendues,Poids du corps,Bilatéral,Normale,15,0,0,0,0,0,325,01:23:36
2024-10-30 20:03:33,Chest/Back,Développé incliné,Haltères,Bilatéral,Normale,11,30,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Développé incliné,Haltères,Bilatéral,Normale,10,30,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Développé incliné,Haltères,Bilatéral,Normale,9,30,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Traction prise large,Poids du corps,Bilatéral,Normale,13,0,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Traction prise large,Poids du corps,Bilatéral,Normale,11,0,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Traction prise large,Poids du corps,Bilatéral,Normale,11,0,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,8,70,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,8,70,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,8,70,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,13,70,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,12,70,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,11,70,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,8,80,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,8,80,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,8,80,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Écarté,Machine guidée à poulie,Bilatéral,Normale,10,72.5,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Écarté,Machine guidée à poulie,Bilatéral,Normale,9,72.5,0,0,0,0,311,01:45:32
2024-10-30 20:03:33,Chest/Back,Écarté,Machine guidée à poulie,Bilatéral,Normale,9,72.5,0,0,0,0,311,01:45:32
2024-11-01 20:07:52,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,12,50,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,12,50,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,11,50,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,10,50,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,12,65,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,11,65,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,11,65,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,12,65,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,11,65,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,12,65,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Extension de mollet assis,Machine guidée à poulie,Bilatéral,Normale,15,40,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Extension de mollet assis,Machine guidée à poulie,Bilatéral,Normale,15,40,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Extension de mollet assis,Machine guidée à poulie,Bilatéral,Normale,15,40,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,12,36.25,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,12,36.25,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,11,36.25,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,12,36.25,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,12,32.5,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,12,32.5,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,10,32.5,0,0,0,0,372,01:47:54
2024-11-01 20:07:52,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,11,32.5,0,0,0,0,372,01:47:54
2024-11-03 19:34:21,Shoulders/Arms,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,10,35,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,8,35,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Curl pupitre,Machine guidée à levier,Bilatéral,Normale,8,35,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,8,15,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,9,15,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Curl biceps supination,Poulie vis-à-vis,Unilatéral,Normale,9,15,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Curl marteau,Poulie vis-à-vis,Bilatéral,Normale,12,28.75,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Curl marteau,Poulie vis-à-vis,Bilatéral,Normale,11,28.75,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,40,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,10,40,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,9,40,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Extension verticale,Poulie vis-à-vis,Bilatéral,Normale,13,25,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Extension verticale,Poulie vis-à-vis,Bilatéral,Normale,13,25,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Extension verticale,Poulie vis-à-vis,Bilatéral,Normale,12,25,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Extension de bras penché en avant,Poulie vis-à-vis,Unilatéral,Normale,12,7.5,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Extension de bras penché en avant,Poulie vis-à-vis,Unilatéral,Normale,12,7.5,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Élévation latérale,Haltères,Bilatéral,Normale,12,12,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Élévation latérale,Haltères,Bilatéral,Normale,11,12,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Élévation latérale,Haltères,Bilatéral,Normale,11,12,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Élévation latérale,Haltères,Bilatéral,Normale,12,10,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Flexion de poignet,Haltères,Unilatéral,Normale,14,10,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Flexion de poignet,Haltères,Unilatéral,Normale,11,10,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Flexion de poignet,Haltères,Unilatéral,Normale,11,10,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Flexion de poignet,Haltères,Unilatéral,Normale,11,8,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Rear Delt Fly,Machine guidée à poulie,Unilatéral,Normale,13,20,0,0,0,0,475,01:52:38
2024-11-03 19:34:21,Shoulders/Arms,Rear Delt Fly,Machine guidée à poulie,Unilatéral,Normale,13,20,0,0,0,0,475,01:52:38
2024-11-04 19:57:56,Up,Tirage horizontal prise large,Barre,Bilatéral,Normale,9,70,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Tirage horizontal prise large,Barre,Bilatéral,Normale,9,70,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Tirage horizontal prise large,Barre,Bilatéral,Normale,9,70,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,12,80,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,11,80,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,10,80,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Tirage visage,Poulie vis-à-vis,Bilatéral,Normale,15,25,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Tirage visage,Poulie vis-à-vis,Bilatéral,Normale,15,25,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Développé couché,Machine guidée à levier,Bilatéral,Normale,12,80,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Développé couché,Machine guidée à levier,Bilatéral,Normale,13,80,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Développé couché,Machine guidée à levier,Bilatéral,Normale,10,80,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Développé incliné,Barre,Bilatéral,Normale,7,65,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Développé incliné,Barre,Bilatéral,Normale,10,65,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Développé incliné,Barre,Bilatéral,Normale,9,65,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Développé militaire,Barre,Bilatéral,Normale,8,45,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Développé militaire,Barre,Bilatéral,Normale,8,45,0,0,0,0,301,01:32:36
2024-11-04 19:57:56,Up,Développé militaire,Barre,Bilatéral,Normale,9,45,0,0,0,0,301,01:32:36
2024-11-07 20:02:12,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,10,70,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,10,70,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,10,70,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,10,70,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Échec,11,70,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Échec,11,70,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,13,50,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,12,50,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,12,50,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Flexion de jambes assis,Machine guidée à poulie,Unilatéral,Normale,11,50,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Extension de mollet assis,Machine guidée à poulie,Bilatéral,Normale,15,40,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Extension de mollet assis,Machine guidée à poulie,Bilatéral,Normale,15,40,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Extension de mollet assis,Machine guidée à poulie,Bilatéral,Normale,15,40,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,9,40,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,8,40,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,13,36.25,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Extension de bras poulie haute,Poulie vis-à-vis,Bilatéral,Normale,12,36.25,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,13,32.5,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,13,32.5,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,12,32.5,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Curl biceps supination,Poulie vis-à-vis,Bilatéral,Normale,12,32.5,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,12,35,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,12,35,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,10,35,0,0,0,0,436,01:48:28
2024-11-07 20:02:12,Legs/Arms,Élévation latérale,Machine guidée à poulie,Bilatéral,Normale,12,27.5,0,0,0,0,436,01:48:28
2024-11-10 14:56:37,Chest/Back,Traction prise large,Poids du corps,Bilatéral,Normale,14,0,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Traction prise large,Poids du corps,Bilatéral,Normale,11,0,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Traction prise large,Poids du corps,Bilatéral,Normale,9,0,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,11,70,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,10,70,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,9,70,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,9,80,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,9,80,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,9,80,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Développé incliné,Machine guidée à levier,Bilatéral,Normale,12,80,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Développé incliné,Machine guidée à levier,Bilatéral,Normale,12,80,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Développé incliné,Machine guidée à levier,Bilatéral,Normale,9,80,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,10,80,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,9,80,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,8,80,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Écarté,Machine guidée à poulie,Bilatéral,Normale,11,72.5,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Écarté,Machine guidée à poulie,Bilatéral,Normale,8,72.5,0,0,0,0,311,01:38:54
2024-11-10 14:56:37,Chest/Back,Écarté,Machine guidée à poulie,Bilatéral,Normale,8,72.5,0,0,0,0,311,01:38:54
2024-11-17 20:01:13,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,11,70,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,10,70,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Développé incliné,Barre,Bilatéral,Normale,8,70,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Traction prise large,Disque,Bilatéral,Normale,9,8,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Traction prise large,Disque,Bilatéral,Normale,7,8,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Traction prise large,Disque,Bilatéral,Normale,8,8,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Développé incliné,Machine guidée à levier,Bilatéral,Normale,10,85,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Développé incliné,Machine guidée à levier,Bilatéral,Normale,9,85,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Développé incliné,Machine guidée à levier,Bilatéral,Normale,8,85,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,10,80,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Tirage vertical prise large,Poulie vis-à-vis,Bilatéral,Normale,9,80,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,8,80,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,8,80,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Tirage horizontal assis prise serrée,Machine guidée à poulie,Bilatéral,Normale,8,80,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Écarté,Machine guidée à poulie,Bilatéral,Normale,10,72.5,0,0,0,0,283,01:22:24
2024-11-17 20:01:13,Chest/Back,Écarté,Machine guidée à poulie,Bilatéral,Normale,10,72.5,0,0,0,0,283,01:22:24
2024-11-18 20:18:01,Legs/Arms,Presse à cuisses,Machine guidée à levier,Bilatéral,Normale,25,130,0,0,0,0,384,01:33:08
2024-11-18 20:18:01,Legs/Arms,Presse à cuisses,Machine guidée à levier,Bilatéral,Normale,25,130,0,0,0,0,384,01:33:08
2024-11-18 20:18:01,Legs/Arms,Presse à cuisses,Machine guidée à levier,Bilatéral,Normale,25,130,0,0,0,0,384,01:33:08
2024-11-18 20:18:01,Legs/Arms,Presse à cuisses,Machine guidée à levier,Bilatéral,Normale,25,130,0,0,0,0,384,01:33:08
2024-11-18 20:18:01,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,10,70,0,0,0,0,384,01:33:08
2024-11-18 20:18:01,Legs/Arms,Extension de jambes,Machine guidée à levier,Unilatéral,Normale,10,70,0,0,0,0,384,01:33:08
2024-11-18 20:18:01,Legs/Arms,Extension de mollet assis,Machine guidée à poulie,Bilatéral,Normale,15,40,0,0,0,0,384,01:33:08
2024-11-18 20:18:01,Legs/Arms,Extension de mollet assis,Machine guidée à poulie,Bilatéral,Normale,15,40,0,0,0,0,384,01:33:08
