Date;Entraînement;Exercise;Equipement;Exécution;Type de Set;Reps;Charge;Durée;Distance;csv.headers.steps;RPE;Calories Brûlées;Durée de l'Entraînement
2026-02-01 09:46:13;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;12;27.5;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;12;27.5;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;12;32;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;12;32;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;12;32;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;12;32;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Traction prise large;Élastique;Bilatéral;Normale;12;-25;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Traction prise large;Élastique;Bilatéral;Normale;12;-25;0;0;0;0;297;01:23:59
2026-02-01 09:46:13;ACC - Deadlift;Traction prise large;Élastique;Bilatéral;Normale;12;-25;0;0;0;0;297;01:23:59
2026-02-02 09:56:25;ACC - Squat;Flexion avant;Poids du corps;Bilatéral;Normale;8;35;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Flexion avant;Poids du corps;Bilatéral;Normale;8;35;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Flexion avant;Poids du corps;Bilatéral;Normale;8;35;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Flexion avant;Poids du corps;Bilatéral;Normale;8;35;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Front pause squat;Barre;Bilatéral;Normale;6;30;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Front pause squat;Barre;Bilatéral;Normale;6;30;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Front pause squat;Barre;Bilatéral;Normale;6;30;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Adduction de hanches;Machine guidée à poulie;Bilatéral;Normale;10;25;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Adduction de hanches;Machine guidée à poulie;Bilatéral;Normale;10;25;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Levé de jambe lateral;Machine guidée à poulie;Bilatéral;Normale;10;25;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Levé de jambe lateral;Machine guidée à poulie;Bilatéral;Normale;10;25;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;12;10;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;12;10;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;12;10;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Flexion de jambes allongé;Machine guidée à poulie;Bilatéral;Normale;15;23;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Flexion de jambes allongé;Machine guidée à poulie;Bilatéral;Normale;15;23;0;0;0;0;312;01:44:01
2026-02-02 09:56:25;ACC - Squat;Flexion de jambes allongé;Machine guidée à poulie;Bilatéral;Normale;15;23;0;0;0;0;312;01:44:01
2026-02-04 09:35:36;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;20;20;0;0;0;0;290;01:46:21
2026-02-04 09:35:36;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;20;20;0;0;0;0;290;01:46:21
2026-02-04 09:35:36;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;30;20;0;0;0;0;290;01:46:21
2026-02-04 09:35:36;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;30;20;0;0;0;0;290;01:46:21
2026-02-04 09:35:36;Acc - Light bench;Développé militaire;Haltères;Bilatéral;Normale;20;8;0;0;0;0;290;01:46:21
2026-02-04 09:35:36;Acc - Light bench;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;20;13.5;0;0;0;0;290;01:46:21
2026-02-04 09:35:36;Acc - Light bench;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;20;16;0;0;0;0;290;01:46:21
2026-02-04 09:35:36;Acc - Light bench;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;20;16;0;0;0;0;290;01:46:21
2026-02-04 09:35:36;Acc - Light bench;Curl biceps supination;Poulie vis-à-vis;Bilatéral;Normale;20;11.5;0;0;0;0;290;01:46:21
2026-02-04 09:35:36;Acc - Light bench;Curl biceps supination;Poulie vis-à-vis;Bilatéral;Normale;20;11.5;0;0;0;0;290;01:46:21
2026-02-04 09:35:36;Acc - Light bench;Curl biceps supination;Poulie vis-à-vis;Bilatéral;Normale;20;11.5;0;0;0;0;290;01:46:21
2026-02-04 09:35:36;Acc - Light bench;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;12;10;0;0;0;0;290;01:46:21
2026-02-04 09:35:36;Acc - Light bench;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;12;10;0;0;0;0;290;01:46:21
2026-02-04 09:35:36;Acc - Light bench;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;12;10;0;0;0;0;290;01:46:21
2026-02-06 09:51:00;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;6;50;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;8;50;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;8;50;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;8;50;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Soulevé de terre roumain;Barre;Bilatéral;Normale;8;30;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Soulevé de terre roumain;Barre;Bilatéral;Normale;8;30;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Soulevé de terre roumain;Barre;Bilatéral;Normale;8;30;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;20;27.5;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;20;27.5;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;20;27.5;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;20;32;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;20;32;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;20;32;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;20;32;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Traction prise supination;Poids du corps;Bilatéral;Normale;15;0;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Traction prise supination;Poids du corps;Bilatéral;Normale;16;0;0;0;0;0;314;01:40:31
2026-02-06 09:51:00;ACC - Deadlift;Traction prise supination;Poids du corps;Bilatéral;Normale;13;0;0;0;0;0;314;01:40:31
2026-02-09 09:43:33;ACC - Squat;Flexion avant;Poids du corps;Bilatéral;Normale;25;37.5;0;0;0;0;207;01:14:16
2026-02-09 09:43:33;ACC - Squat;Flexion avant;Poids du corps;Bilatéral;Normale;25;37.5;0;0;0;0;207;01:14:16
2026-02-09 09:43:33;ACC - Squat;Flexion avant;Poids du corps;Bilatéral;Normale;25;37.5;0;0;0;0;207;01:14:16
2026-02-09 09:43:33;ACC - Squat;Flexion avant;Poids du corps;Bilatéral;Normale;25;37.5;0;0;0;0;207;01:14:16
2026-02-09 09:43:33;ACC - Squat;Front pause squat;Barre;Bilatéral;Normale;10;30;0;0;0;0;207;01:14:16
2026-02-09 09:43:33;ACC - Squat;Front pause squat;Barre;Bilatéral;Normale;10;30;0;0;0;0;207;01:14:16
2026-02-09 09:43:33;ACC - Squat;Front pause squat;Barre;Bilatéral;Normale;10;30;0;0;0;0;207;01:14:16
2026-02-09 09:43:33;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;20;32;0;0;0;0;207;01:14:16
2026-02-09 09:43:33;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;15;45;0;0;0;0;207;01:14:16
2026-02-09 09:43:33;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;59;0;0;0;0;207;01:14:16
2026-02-09 09:43:33;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;10;66;0;0;0;0;207;01:14:16
2026-02-11 09:36:33;Acc - Light bench;Curl biceps supination;Barre;Bilatéral;Normale;12;30;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Curl biceps supination;Barre;Bilatéral;Normale;12;30;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Curl biceps supination;Barre;Bilatéral;Normale;12;30;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Curl biceps supination;Barre;Bilatéral;Normale;12;30;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Curl biceps supination;Barre;Bilatéral;Normale;12;30;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;20;30;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;20;40;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;25;32.5;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;20;32.5;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;20;32.5;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;15;32;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;15;32;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;12;32;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;11;32;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;11;32;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;15;10;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;15;10;0;0;0;0;319;01:33:00
2026-02-11 09:36:33;Acc - Light bench;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;15;10;0;0;0;0;319;01:33:00
2026-02-13 11:23:47;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;10;95;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;10;95;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;10;95;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;10;95;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;10;95;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Deficit Deadlift;Barre;Bilatéral;Normale;5;40;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Deficit Deadlift;Barre;Bilatéral;Normale;5;80;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Deficit Deadlift;Barre;Bilatéral;Normale;5;80;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;8;66;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;8;66;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;8;66;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;8;66;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;8;59;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;8;59;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;8;59;0;0;0;0;262;01:45:27
2026-02-13 11:23:47;ACC - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;8;59;0;0;0;0;262;01:45:27
2026-02-16 08:46:43;ACC - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;8;100;0;0;0;0;244;01:25:43
2026-02-16 08:46:43;ACC - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;6;110;0;0;0;0;244;01:25:43
2026-02-16 08:46:43;ACC - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;6;120;0;0;0;0;244;01:25:43
2026-02-16 08:46:43;ACC - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;6;120;0;0;0;0;244;01:25:43
2026-02-16 08:46:43;ACC - Squat;Pause Squat;Barre;Bilatéral;Normale;8;52.5;0;0;0;0;244;01:25:43
2026-02-16 08:46:43;ACC - Squat;Pause Squat;Barre;Bilatéral;Normale;8;52.5;0;0;0;0;244;01:25:43
2026-02-16 08:46:43;ACC - Squat;Pause Squat;Barre;Bilatéral;Normale;8;52.5;0;0;0;0;244;01:25:43
2026-02-16 08:46:43;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;10;66;0;0;0;0;244;01:25:43
2026-02-16 08:46:43;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;10;66;0;0;0;0;244;01:25:43
2026-02-16 08:46:43;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;10;66;0;0;0;0;244;01:25:43
2026-02-16 08:46:43;ACC - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;10;66;0;0;0;0;244;01:25:43
2026-02-16 08:46:43;ACC - Squat;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;15;10;0;0;0;0;244;01:25:43
2026-02-16 08:46:43;ACC - Squat;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;20;10;0;0;0;0;244;01:25:43
2026-02-16 08:46:43;ACC - Squat;Relevé de buste au sol;Poids du corps;Bilatéral;Normale;20;10;0;0;0;0;244;01:25:43
2026-02-18 09:36:13;Acc - Light bench;Curl biceps supination;Barre;Bilatéral;Normale;12;30;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Curl biceps supination;Barre;Bilatéral;Normale;12;30;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Curl biceps supination;Barre;Bilatéral;Normale;13;30;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Curl biceps supination;Barre;Bilatéral;Normale;13;30;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Curl biceps supination;Barre;Bilatéral;Normale;15;30;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;6;60;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;6;60;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;8;60;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;8;60;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Développé couché;Barre;Bilatéral;Normale;10;60;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;10;25;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;10;34;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;10;34;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;10;34;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Knee Push Ups;Poids du corps;Bilatéral;Normale;12;0;0;0;0;0;271;01:35:21
2026-02-18 09:36:13;Acc - Light bench;Knee Push Ups;Poids du corps;Bilatéral;Normale;12;0;0;0;0;0;271;01:35:21
2026-02-20 09:38:16;TRANSMUT - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;4;140;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;4;140;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;4;140;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;4;140;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;4;140;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Deficit Deadlift;Barre;Bilatéral;Normale;5;120;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Deficit Deadlift;Barre;Bilatéral;Normale;4;120;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Deficit Deadlift;Barre;Bilatéral;Normale;4;120;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;12;73;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;9;73;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;8;73;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Tirage horizontal assis prise serrée;Poulie vis-à-vis;Bilatéral;Normale;8;73;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;8;79;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;8;79;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;8;79;0;0;0;0;256;01:53:20
2026-02-20 09:38:16;TRANSMUT - Deadlift;Tirage vertical prise large;Poulie vis-à-vis;Bilatéral;Normale;8;79;0;0;0;0;256;01:53:20
2026-02-23 10:02:36;TRANSMUT - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;4;130;0;0;0;0;193;01:20:07
2026-02-23 10:02:36;TRANSMUT - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;4;130;0;0;0;0;193;01:20:07
2026-02-23 10:02:36;TRANSMUT - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;4;130;0;0;0;0;193;01:20:07
2026-02-23 10:02:36;TRANSMUT - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;4;120;0;0;0;0;193;01:20:07
2026-02-23 10:02:36;TRANSMUT - Squat;Flexion jambes parallèles;Barre;Bilatéral;Normale;4;120;0;0;0;0;193;01:20:07
2026-02-23 10:02:36;TRANSMUT - Squat;Pause Squat;Barre;Bilatéral;Normale;5;100;0;0;0;0;193;01:20:07
2026-02-23 10:02:36;TRANSMUT - Squat;Pause Squat;Barre;Bilatéral;Normale;5;100;0;0;0;0;193;01:20:07
2026-02-23 10:02:36;TRANSMUT - Squat;Pause Squat;Barre;Bilatéral;Normale;5;100;0;0;0;0;193;01:20:07
2026-02-23 10:02:36;TRANSMUT - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;66;0;0;0;0;193;01:20:07
2026-02-23 10:02:36;TRANSMUT - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;66;0;0;0;0;193;01:20:07
2026-02-23 10:02:36;TRANSMUT - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;66;0;0;0;0;193;01:20:07
2026-02-23 10:02:36;TRANSMUT - Squat;Flexion de jambes assis;Machine guidée à poulie;Bilatéral;Normale;12;66;0;0;0;0;193;01:20:07
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Développé couché;Barre;Bilatéral;Normale;6;70;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Développé couché;Barre;Bilatéral;Normale;6;70;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Développé couché;Barre;Bilatéral;Normale;6;70;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Développé couché;Barre;Bilatéral;Normale;6;70;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Développé couché;Barre;Bilatéral;Normale;6;70;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Curl biceps supination;Barre;Bilatéral;Normale;15;30;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Curl biceps supination;Barre;Bilatéral;Normale;15;30;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Curl biceps supination;Barre;Bilatéral;Normale;12;30;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Curl biceps supination;Barre;Bilatéral;Normale;13;30;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;12;36;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;12;36;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;11;36;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Extension de bras poulie haute;Poulie vis-à-vis;Bilatéral;Normale;7;36;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Knee Push Ups;Poids du corps;Bilatéral;Normale;15;0;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Knee Push Ups;Poids du corps;Bilatéral;Normale;15;0;0;0;0;0;272;01:14:17
2026-02-25 15:01:32;TRANSMUT - Bench recovery;Knee Push Ups;Poids du corps;Bilatéral;Normale;15;0;0;0;0;0;272;01:14:17
2026-02-27 09:09:53;TRANSMUT - Renfo;Curl biceps supination;Haltères;Alterné;Normale;8;20;0;0;0;0;254;01:33:44
2026-02-27 09:09:53;TRANSMUT - Renfo;Curl biceps supination;Haltères;Alterné;Normale;8;20;0;0;0;0;254;01:33:44
2026-02-27 09:09:53;TRANSMUT - Renfo;Tirage visage;Poulie vis-à-vis;Bilatéral;Normale;12;18;0;0;0;0;254;01:33:44
2026-02-27 09:09:53;TRANSMUT - Renfo;Tirage visage;Poulie vis-à-vis;Bilatéral;Normale;12;18;0;0;0;0;254;01:33:44
2026-02-27 09:09:53;TRANSMUT - Renfo;Tirage visage;Poulie vis-à-vis;Bilatéral;Normale;12;18;0;0;0;0;254;01:33:44
2026-02-27 09:09:53;TRANSMUT - Renfo;Développé couché;Barre;Bilatéral;Normale;15;60;0;0;0;0;254;01:33:44
2026-02-27 09:09:53;TRANSMUT - Renfo;Développé couché;Barre;Bilatéral;Normale;15;60;0;0;0;0;254;01:33:44
2026-02-27 09:09:53;TRANSMUT - Renfo;Développé couché;Barre;Bilatéral;Normale;15;60;0;0;0;0;254;01:33:44
2026-02-27 09:09:53;TRANSMUT - Renfo;Développé couché;Barre;Bilatéral;Normale;15;60;0;0;0;0;254;01:33:44
2026-02-27 09:09:53;TRANSMUT - Renfo;Curl inversé;Barre;Bilatéral;Normale;15;20;0;0;0;0;254;01:33:44
2026-02-27 09:09:53;TRANSMUT - Renfo;Pompe;Poids du corps;Bilatéral;Normale;15;0;0;0;0;0;254;01:33:44
2026-02-27 09:09:53;TRANSMUT - Renfo;Pompe;Poids du corps;Bilatéral;Normale;15;0;0;0;0;0;254;01:33:44
2026-02-27 09:09:53;TRANSMUT - Renfo;Pompe;Poids du corps;Bilatéral;Normale;15;0;0;0;0;0;254;01:33:44
2026-03-01 09:37:07;TRANSMUT - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;4;150;0;0;0;0;241;01:55:18
2026-03-01 09:37:07;TRANSMUT - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;4;150;0;0;0;0;241;01:55:18
2026-03-01 09:37:07;TRANSMUT - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;4;150;0;0;0;0;241;01:55:18
2026-03-01 09:37:07;TRANSMUT - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;4;140;0;0;0;0;241;01:55:18
2026-03-01 09:37:07;TRANSMUT - Deadlift;Soulevé de terre;Barre;Bilatéral;Normale;4;140;0;0;0;0;241;01:55:18
